0.06,-0.99,-0.00
0.06,-0.99,0.00
0.06,-0.99,0.00
0.06,-0.99,0.00
0.06,-0.98,0.00
0.06,-1.00,-0.00
0.06,-0.98,0.00
0.06,-0.99,0.00
0.06,-0.98,0.00
0.06,-0.98,-0.00
0.06,-0.99,0.00
0.06,-0.99,0.00
0.06,-0.97,-0.00
0.06,-1.00,0.01
0.06,-0.98,-0.00
0.06,-1.00,0.00
0.06,-0.98,-0.00
0.06,-0.99,0.00
0.06,-0.99,-0.02
0.06,-0.99,-0.01
0.06,-0.98,0.00
0.06,-0.99,0.00
0.06,-0.98,0.00
0.06,-1.00,-0.01
0.07,-0.96,-0.00
0.06,-0.99,-0.00
0.06,-0.98,-0.00
0.06,-0.99,-0.00
0.06,-0.99,-0.00
0.06,-0.99,-0.00
0.06,-0.99,0.00
0.06,-0.99,-0.00
0.06,-0.98,0.00
0.06,-0.99,-0.01
0.07,-0.99,-0.01
0.06,-0.99,-0.00
0.06,-0.98,0.00
0.01,-0.95,0.00
0.08,-1.03,-0.01
0.06,-0.97,0.03
0.06,-1.02,-0.01
0.06,-1.00,-0.02
0.06,-0.98,-0.00
0.06,-0.99,0.00
0.06,-0.98,0.00
0.06,-1.00,-0.00
0.06,-0.98,-0.00
0.06,-1.00,-0.00
0.06,-0.98,0.00
0.06,-0.99,0.00
0.06,-0.99,-0.00
0.06,-0.99,0.00
0.06,-0.99,0.00
0.06,-0.98,0.00
0.06,-0.98,0.00
0.06,-0.99,0.00
0.06,-0.98,0.00
0.06,-0.99,0.00
0.06,-0.99,-0.00
0.06,-0.99,0.00
0.06,-0.98,-0.00
0.06,-0.99,0.01
0.06,-0.98,0.00
0.06,-0.99,0.00
0.06,-0.98,0.00
0.06,-0.98,0.01
0.06,-0.99,0.00
0.06,-0.99,0.00
0.05,-0.97,-0.04
0.00,-0.99,0.13
0.08,-0.97,-0.03
0.09,-1.03,0.08
0.05,-0.96,0.16
0.11,-0.94,-0.02
0.05,-1.05,0.03
0.07,-0.92,-0.06
0.10,-0.99,-0.13
0.08,-1.02,-0.05
0.06,-1.01,0.03
0.06,-0.98,0.03
0.06,-0.98,0.02
0.06,-0.99,0.01
0.06,-0.99,0.01
0.06,-0.99,0.01
0.06,-0.99,0.01
0.06,-0.99,0.01
0.06,-1.01,0.01
0.06,-1.00,-0.01
0.06,-0.95,0.02
0.06,-1.01,0.01
0.06,-0.98,0.01
0.06,-0.99,0.01
0.06,-1.00,0.01
0.06,-0.99,0.01
0.26,-0.96,0.11
0.15,-1.10,0.30
0.02,-0.87,-0.13
0.02,-1.01,-0.15
-0.12,-1.06,0.35
0.11,-0.97,-0.09
0.28,-0.98,-0.23
-0.06,-1.01,-0.06
0.11,-0.96,-0.05
0.14,-0.97,0.28
-0.11,-0.97,0.05
0.06,-1.03,-0.06
0.06,-0.96,0.05
0.06,-1.00,0.03
0.07,-1.07,0.07
0.12,-0.98,-0.08
0.03,-0.97,-0.10
0.13,-0.92,-0.06
0.09,-1.00,0.03
0.12,-1.19,0.03
-0.26,-0.84,-0.24
0.10,-0.83,-0.20
0.12,-1.10,-0.04
0.02,-1.04,-0.19
-0.03,-0.95,-0.13
0.10,-1.23,-0.24
0.17,-0.78,-0.23
0.18,-0.91,-0.22
0.19,-0.91,-0.20
0.19,-0.86,-0.14
0.22,-0.86,-0.19
0.17,-1.06,-0.27
0.15,-0.89,-0.24
0.15,-0.94,-0.16
-0.10,-1.02,-0.11
0.01,-0.98,-0.30
0.15,-0.94,-0.23
0.16,-0.89,-0.23
0.36,-1.00,-0.36
0.02,-0.97,-0.09
0.10,-0.86,-0.24
0.12,-1.10,-0.32
0.25,-0.83,-0.31
0.15,-0.93,-0.31
0.14,-0.96,-0.44
0.15,-0.95,-0.26
0.12,-0.95,-0.33
0.06,-0.81,-0.40
0.16,-0.96,-0.36
0.28,-0.52,-0.74
0.06,-0.93,-0.34
0.29,-0.88,-0.36
0.09,-0.90,-0.36
0.07,-0.91,-0.43
0.24,-0.99,-0.38
0.12,-0.87,-0.28
0.14,-0.91,-0.33
0.11,-0.89,-0.30
0.14,-0.96,-0.29
0.15,-0.96,-0.29
0.07,-0.88,-0.27
0.13,-0.99,-0.30
0.13,-0.94,-0.27
0.15,-0.94,-0.27
0.15,-0.99,-0.28
0.11,-0.88,-0.21
0.13,-0.99,-0.25
0.15,-0.97,-0.24
-0.08,-1.03,-0.12
0.13,-0.90,-0.19
0.13,-0.99,-0.19
0.12,-0.95,-0.21
0.13,-0.95,-0.18
0.13,-0.93,-0.18
0.13,-0.95,-0.20
0.13,-0.98,-0.20
0.19,-0.98,-0.31
0.07,-0.88,-0.17
0.12,-1.02,-0.21
0.13,-0.93,-0.19
0.13,-0.96,-0.19
0.13,-0.98,-0.20
0.13,-0.98,-0.20
0.13,-0.97,-0.19
0.13,-0.96,-0.20
0.13,-0.96,-0.20
0.13,-0.96,-0.20
0.13,-0.98,-0.24
0.13,-0.93,-0.19
0.13,-0.93,-0.19
0.13,-0.97,-0.20
0.13,-0.95,-0.20
0.13,-0.96,-0.20
0.13,-0.97,-0.20
0.13,-0.95,-0.19
0.13,-0.95,-0.20
0.13,-0.96,-0.20
0.13,-0.96,-0.20
0.13,-0.96,-0.20
0.13,-0.96,-0.20
0.13,-0.95,-0.20
0.13,-0.96,-0.20
0.13,-0.97,-0.18
0.13,-0.96,-0.20
0.13,-0.95,-0.20
0.13,-0.96,-0.20
0.13,-0.96,-0.20
0.13,-0.96,-0.21
0.13,-0.96,-0.20
0.13,-0.95,-0.20
0.13,-0.95,-0.19
0.13,-0.93,-0.20
0.13,-0.98,-0.22
0.13,-0.95,-0.21
0.13,-0.94,-0.21
0.13,-0.94,-0.21
0.13,-0.97,-0.21
0.13,-0.95,-0.21
0.13,-0.95,-0.21
0.13,-0.99,-0.22
0.13,-0.94,-0.21
0.13,-0.95,-0.23
0.13,-0.95,-0.20
0.12,-0.89,-0.31
0.17,-1.21,-0.44
0.16,-0.90,-0.18
0.10,-1.04,-0.20
0.11,-0.95,-0.17
0.12,-0.95,-0.17
0.12,-0.96,-0.19
0.13,-0.96,-0.21
0.10,-0.99,-0.10
0.12,-0.97,-0.18
0.12,-1.03,-0.13
0.12,-0.98,-0.19
0.13,-0.92,-0.18
0.13,-0.93,-0.19
0.12,-0.97,-0.21
0.12,-0.95,-0.18
0.12,-0.99,-0.22
0.12,-0.96,-0.20
0.12,-0.96,-0.20
0.12,-0.96,-0.19
0.12,-0.97,-0.19
0.12,-0.96,-0.19
0.12,-0.95,-0.19
0.12,-0.95,-0.20
0.12,-0.95,-0.22
0.13,-0.95,-0.23
0.13,-0.95,-0.23
0.12,-0.95,-0.23
0.13,-0.95,-0.22
0.12,-0.95,-0.23
0.13,-0.95,-0.22
0.12,-0.97,-0.23
0.13,-0.92,-0.23
0.12,-0.97,-0.24
0.13,-0.95,-0.25
0.13,-0.95,-0.24
0.13,-0.95,-0.24
0.13,-0.95,-0.24
0.15,-0.91,-0.25
0.13,-0.87,-0.23
0.12,-1.06,-0.28
0.14,-0.92,-0.23
0.14,-0.91,-0.21
0.13,-0.98,-0.24
0.13,-0.93,-0.22
0.12,-0.98,-0.25
0.12,-0.98,-0.26
0.14,-0.97,-0.26
0.13,-0.93,-0.27
0.14,-0.83,-0.29
0.15,-0.81,-0.22
0.13,-0.97,-0.33
0.13,-0.94,-0.32
0.13,-0.90,-0.24
0.13,-0.95,-0.32
0.12,-0.98,-0.26
0.13,-0.91,-0.16
0.13,-0.89,-0.22
0.13,-0.95,-0.32
0.13,-0.93,-0.29
0.13,-0.93,-0.27
0.13,-0.95,-0.24
0.13,-0.94,-0.23
0.13,-0.94,-0.23
0.12,-0.95,-0.23
0.12,-0.96,-0.21
0.12,-0.98,-0.22
0.12,-0.95,-0.21
0.12,-0.97,-0.22
0.12,-0.95,-0.20
0.12,-0.95,-0.21
0.12,-0.98,-0.21
0.12,-0.97,-0.21
0.12,-0.95,-0.20
0.12,-1.00,-0.22
0.12,-0.84,-0.27
0.17,-1.03,-0.25
0.14,-0.97,-0.20
0.13,-0.95,-0.20
0.13,-0.95,-0.20
0.12,-0.93,-0.19
0.12,-0.98,-0.21
0.13,-0.92,-0.19
0.12,-1.00,-0.20
0.13,-0.93,-0.20
0.13,-0.96,-0.21
0.13,-0.96,-0.21
0.13,-0.95,-0.20
0.13,-0.95,-0.20
0.13,-0.96,-0.20
0.13,-0.95,-0.20
0.12,-0.96,-0.21
0.13,-0.95,-0.21
0.13,-0.97,-0.21
0.12,-0.97,-0.21
0.13,-0.96,-0.20
0.13,-0.95,-0.20
0.13,-0.95,-0.20
0.13,-0.96,-0.20
0.12,-0.96,-0.21
0.12,-0.96,-0.21
0.12,-0.96,-0.20
0.12,-0.96,-0.20
0.12,-0.96,-0.20
0.12,-0.95,-0.20
0.12,-0.95,-0.20
0.12,-0.95,-0.20
0.12,-0.95,-0.20
0.12,-0.95,-0.20
0.12,-0.96,-0.21
0.12,-0.95,-0.20
0.12,-0.95,-0.21
0.12,-0.96,-0.20
0.12,-0.97,-0.20
0.12,-0.96,-0.20
0.12,-0.96,-0.20
0.12,-0.95,-0.20
0.12,-0.96,-0.20
0.12,-0.96,-0.20
0.12,-0.95,-0.20
0.12,-0.97,-0.20
0.12,-0.96,-0.20
0.12,-0.96,-0.20
0.12,-0.95,-0.20
0.11,-1.07,-0.10
0.12,-0.96,-0.19
0.12,-0.97,-0.20
0.12,-0.97,-0.20
0.12,-0.96,-0.20
0.12,-0.96,-0.20
0.12,-0.98,-0.20
0.12,-0.96,-0.19
0.12,-0.96,-0.19
0.12,-0.97,-0.20
0.12,-0.96,-0.20
0.12,-0.95,-0.20
0.12,-0.96,-0.20
0.12,-0.97,-0.20
0.12,-0.95,-0.19
0.12,-0.96,-0.20
0.12,-0.95,-0.19
0.12,-0.97,-0.19
0.12,-0.97,-0.20
0.12,-0.98,-0.20
0.12,-0.96,-0.18
0.12,-0.96,-0.18
0.12,-0.96,-0.19
0.12,-0.95,-0.18
0.12,-0.97,-0.19
0.12,-0.97,-0.19
0.12,-0.96,-0.19
0.12,-0.96,-0.18
0.12,-0.96,-0.19
0.11,-0.97,-0.19
0.11,-0.97,-0.18
0.11,-0.97,-0.19
0.12,-0.97,-0.19
0.12,-0.95,-0.19
0.11,-0.95,-0.18
0.11,-0.97,-0.19
0.11,-0.97,-0.18
0.12,-0.98,-0.19
0.09,-0.93,-0.14
0.12,-0.93,-0.18
0.11,-0.96,-0.18
0.11,-0.97,-0.18
0.11,-0.97,-0.19
0.11,-0.96,-0.18
0.11,-0.96,-0.18
0.11,-0.95,-0.18
0.11,-0.96,-0.18
0.11,-0.98,-0.19
0.11,-0.96,-0.19
0.11,-0.96,-0.18
0.11,-0.96,-0.18
0.11,-0.95,-0.18
0.11,-0.95,-0.18
0.11,-0.97,-0.18
0.12,-0.96,-0.18
0.12,-0.95,-0.18
0.11,-0.96,-0.18
0.11,-0.97,-0.18
0.11,-0.97,-0.18
0.12,-0.96,-0.18
0.11,-0.96,-0.18
0.11,-0.97,-0.18
0.11,-0.97,-0.18
0.11,-0.96,-0.17
0.11,-0.97,-0.18
0.11,-0.96,-0.17
0.11,-0.97,-0.17
0.11,-0.98,-0.17
0.11,-0.97,-0.17
0.11,-0.97,-0.17
0.11,-0.97,-0.17
0.11,-0.97,-0.18
0.11,-0.96,-0.17
0.11,-0.96,-0.17
0.11,-0.96,-0.17
0.11,-0.96,-0.17
0.11,-0.97,-0.17
0.11,-0.96,-0.17
0.11,-0.96,-0.17
0.11,-0.96,-0.17
0.11,-0.98,-0.17
0.11,-0.97,-0.18
0.11,-0.97,-0.18
0.11,-0.96,-0.16
0.11,-0.97,-0.17
0.11,-0.97,-0.17
0.11,-0.96,-0.17
0.11,-0.96,-0.17
0.11,-0.97,-0.17
0.11,-0.97,-0.17
0.11,-0.96,-0.17
0.11,-0.97,-0.17
0.12,-0.97,-0.17
0.11,-0.97,-0.17
0.11,-0.96,-0.17
0.11,-0.97,-0.17
0.11,-0.97,-0.17
0.11,-0.96,-0.17
0.12,-0.96,-0.17
0.11,-0.97,-0.17
0.12,-0.96,-0.17
0.11,-0.97,-0.17
0.12,-0.96,-0.17
0.12,-0.96,-0.17
0.12,-0.96,-0.17
0.11,-0.97,-0.17
0.11,-0.97,-0.17
0.11,-0.95,-0.17
0.11,-0.95,-0.16
0.17,-1.00,-0.11
0.89,-1.04,0.12
-0.33,-0.66,-0.54
-0.78,-1.05,-0.43
-0.26,-0.95,-0.28
0.03,-0.98,-0.15
0.20,-0.98,-0.07
0.23,-1.02,-0.03
0.26,-1.07,-0.10
0.24,-0.95,-0.21
0.23,-0.95,-0.15
0.09,-0.92,-0.20
0.07,-1.06,-0.18
0.37,-0.79,-0.37
0.19,-1.11,-0.15
-0.15,-1.03,-0.22
-0.01,-0.74,-0.18
0.09,-1.18,-0.18
0.13,-0.95,-0.24
0.09,-0.91,-0.15
0.08,-1.02,-0.24
0.08,-0.98,-0.22
0.08,-0.96,-0.22
0.08,-0.96,-0.20
0.08,-1.00,-0.23
0.08,-0.96,-0.21
0.08,-0.94,-0.22
0.08,-0.97,-0.21
0.08,-0.95,-0.22
0.08,-0.96,-0.20
0.08,-0.96,-0.21
0.08,-0.97,-0.23
0.08,-0.96,-0.23
0.08,-0.93,-0.22
0.08,-0.95,-0.21
0.08,-0.98,-0.22
0.08,-0.95,-0.22
0.08,-0.97,-0.22
0.08,-0.97,-0.22
0.08,-0.96,-0.21
0.08,-0.96,-0.22
0.08,-0.96,-0.22
0.08,-0.95,-0.22
0.09,-0.92,-0.20
0.08,-0.95,-0.27
0.08,-0.94,-0.22
0.08,-0.95,-0.23
0.08,-0.93,-0.19
0.08,-0.97,-0.22
0.08,-0.96,-0.21
0.08,-0.97,-0.19
0.08,-0.97,-0.22
0.08,-0.96,-0.22
0.08,-0.97,-0.22
0.08,-0.95,-0.22
0.08,-0.96,-0.22
0.08,-0.96,-0.22
0.08,-0.95,-0.22
0.08,-0.96,-0.22
0.08,-0.96,-0.21
0.08,-0.96,-0.22
0.08,-0.96,-0.21
0.08,-0.96,-0.22
0.08,-0.96,-0.21
0.08,-0.95,-0.22
0.08,-0.96,-0.22
0.08,-0.96,-0.21
0.08,-0.96,-0.22
0.08,-0.96,-0.22
0.08,-0.96,-0.22
0.08,-0.96,-0.22
0.08,-0.96,-0.22
0.08,-0.95,-0.21
0.08,-0.94,-0.23
0.08,-0.96,-0.23
0.08,-0.94,-0.22
0.08,-0.98,-0.23
0.08,-0.96,-0.22
0.08,-0.95,-0.22
0.08,-0.96,-0.22
-0.03,-0.85,-0.17
0.11,-1.07,-0.24
0.07,-0.91,-0.17
0.07,-0.99,-0.25
0.07,-0.96,-0.24
0.07,-0.97,-0.25
0.09,-0.90,-0.18
0.08,-0.97,-0.21
0.08,-0.97,-0.24
0.08,-0.96,-0.23
0.08,-0.96,-0.22
0.09,-0.96,-0.22
0.09,-0.94,-0.21
0.09,-0.96,-0.21
0.08,-0.97,-0.23
0.08,-0.95,-0.23
-0.15,1.07,0.20
-0.20,1.20,0.05
-0.27,1.15,-0.38
-0.13,1.39,0.31
-0.09,0.94,-0.02
-0.02,0.97,-0.04
-0.08,1.03,0.06
-0.03,0.95,0.13
-0.05,1.00,0.10
-0.06,1.00,0.09
-0.09,0.99,0.15
-0.07,0.99,0.17
-0.08,1.00,0.28
-0.08,0.97,0.23
-0.10,0.97,0.21
-0.16,1.04,0.17
-0.10,0.98,0.16
-0.16,0.99,0.14
0.04,0.90,-0.21
-0.13,1.00,0.33
-0.14,0.98,0.24
0.01,0.93,0.34
-0.16,0.93,0.24
-0.12,0.96,0.22
-0.10,0.97,0.22
-0.26,0.85,0.10
-0.18,0.96,0.18
-0.22,0.95,0.19
-0.17,0.98,0.15
-0.15,0.96,0.22
-0.23,1.02,0.01
-0.16,1.00,0.10
-0.20,0.98,0.15
-0.19,0.96,0.15
-0.29,0.93,0.09
-0.21,0.97,0.10
-0.17,0.99,0.08
-0.19,0.98,0.04
-0.20,0.97,0.10
-0.19,0.97,0.10
-0.22,0.94,0.11
-0.18,0.99,0.03
-0.18,0.97,0.10
-0.25,0.93,0.12
-0.03,1.06,0.10
-0.13,0.99,0.07
-0.14,0.99,0.07
-0.11,1.00,0.07
-0.12,1.00,0.05
-0.14,0.98,0.06
-0.13,0.99,0.05
-0.14,0.98,0.06
-0.14,0.98,0.07
-0.12,0.99,0.06
-0.13,0.98,0.05
-0.10,0.99,0.07
-0.09,1.01,0.01
-0.12,0.99,0.02
-0.12,0.98,0.06
-0.13,0.97,0.09
-0.10,0.98,0.09
-0.08,1.00,0.03
-0.07,1.01,-0.05
-0.09,0.99,-0.03
-0.06,1.01,-0.02
-0.06,1.00,-0.00
-0.07,1.00,-0.02
-0.07,1.00,-0.01
-0.08,0.99,0.01
-0.08,0.99,0.02
-0.08,0.99,0.02
-0.08,0.99,0.01
-0.05,1.00,-0.00
-0.05,1.01,-0.03
-0.08,0.99,-0.02
-0.07,0.99,-0.01
-0.07,0.99,-0.00
-0.06,0.99,0.00
-0.06,0.99,-0.02
-0.06,1.00,-0.03
-0.05,1.00,-0.00
-0.03,1.01,-0.03
-0.03,1.01,-0.10
-0.07,0.99,-0.06
-0.05,0.99,-0.02
-0.05,0.99,-0.01
-0.03,1.00,-0.04
-0.04,1.00,-0.03
-0.05,0.99,-0.01
-0.06,0.99,-0.00
-0.06,0.99,-0.02
-0.05,1.00,-0.02
-0.05,0.99,-0.02
-0.04,1.00,-0.03
-0.03,1.00,-0.05
-0.04,0.99,-0.08
-0.03,1.00,-0.07
-0.01,1.00,-0.07
-0.02,1.00,-0.07
-0.02,1.00,-0.06
-0.03,0.99,-0.03
-0.04,0.99,-0.03
-0.03,0.99,-0.02
-0.03,0.99,-0.01
-0.02,1.00,-0.05
-0.02,1.00,-0.06
-0.03,0.99,-0.03
-0.02,1.00,-0.05
-0.02,0.99,-0.05
-0.01,1.00,-0.07
-0.01,1.00,-0.07
-0.01,1.00,-0.08
-0.01,1.00,-0.08
-0.02,0.99,-0.06
-0.02,0.99,-0.00
0.00,1.00,-0.04
-0.01,0.99,-0.07
-0.01,1.00,-0.09
-0.00,1.00,-0.08
-0.01,0.99,-0.07
-0.01,0.99,-0.05
-0.01,0.99,-0.05
-0.01,1.00,-0.08
-0.01,1.00,-0.08
-0.01,0.99,-0.06
-0.01,0.99,-0.07
-0.01,0.99,-0.08
-0.01,0.99,-0.08
-0.01,0.99,-0.10
-0.01,0.99,-0.07
-0.01,0.99,-0.08
-0.01,0.99,-0.07
-0.01,0.99,-0.08
-0.01,0.99,-0.08
-0.01,0.99,-0.08
-0.01,0.99,-0.11
-0.01,0.99,-0.10
-0.01,0.99,-0.10
-0.01,0.99,-0.11
-0.01,0.99,-0.08
-0.01,0.99,-0.10
-0.01,0.99,-0.11
-0.01,0.99,-0.11
-0.01,0.99,-0.10
-0.01,0.99,-0.10
-0.01,0.99,-0.10
-0.01,0.99,-0.16
-0.01,0.99,-0.13
-0.01,0.99,-0.11
-0.01,0.99,-0.10
-0.01,0.99,-0.10
-0.01,0.99,-0.10
-0.01,0.99,-0.10
-0.01,0.99,-0.10
-0.01,0.99,-0.12
-0.01,0.99,-0.11
-0.01,0.99,-0.11
-0.01,0.99,-0.11
-0.01,0.99,-0.12
-0.01,0.99,-0.12
-0.01,0.99,-0.12
-0.01,0.99,-0.12
-0.01,0.99,-0.12
-0.01,0.99,-0.12
-0.01,0.99,-0.14
-0.01,0.99,-0.13
-0.01,0.99,-0.12
-0.01,0.99,-0.13
-0.01,0.99,-0.12
-0.01,0.99,-0.13
-0.01,0.99,-0.13
-0.01,0.99,-0.12
-0.01,0.99,-0.13
-0.01,0.99,-0.14
-0.01,0.99,-0.13
-0.01,0.99,-0.14
-0.01,0.98,-0.14
-0.01,0.99,-0.14
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.98,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.98,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.99,-0.14
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.99,-0.14
-0.01,0.99,-0.15
-0.01,0.98,-0.16
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.99,-0.14
-0.01,0.99,-0.13
-0.01,0.99,-0.14
-0.01,0.99,-0.14
-0.01,0.98,-0.14
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.98,-0.17
-0.01,0.99,-0.15
-0.01,0.98,-0.16
-0.01,0.99,-0.15
-0.01,0.98,-0.16
-0.01,0.98,-0.16
-0.01,0.99,-0.15
-0.01,0.98,-0.16
-0.01,0.98,-0.15
-0.01,0.98,-0.15
-0.01,0.98,-0.16
-0.01,0.99,-0.16
-0.01,0.98,-0.15
-0.01,0.99,-0.16
-0.01,0.98,-0.16
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.99,-0.14
-0.01,0.99,-0.14
-0.01,0.98,-0.15
-0.01,0.98,-0.16
-0.01,0.98,-0.16
-0.01,0.98,-0.16
-0.01,0.99,-0.16
-0.01,0.98,-0.16
-0.01,0.99,-0.16
-0.01,0.99,-0.15
-0.01,0.99,-0.13
-0.01,0.99,-0.12
-0.01,0.99,-0.13
-0.01,0.99,-0.14
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.98,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.16
-0.01,0.99,-0.16
-0.01,0.98,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.14
-0.01,0.98,-0.14
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.99,-0.15
-0.01,0.98,-0.16
-0.01,0.98,-0.15
-0.01,0.98,-0.15
-0.01,0.98,-0.14
-0.01,0.99,-0.16
-0.01,0.99,-0.25
0.10,1.08,-0.11
-0.50,1.20,0.00
-0.02,1.39,-0.21
0.16,1.77,-0.34
0.10,0.92,-0.12
0.19,0.62,-0.23
0.16,-0.04,0.28
0.28,-0.61,0.04
0.14,-0.74,0.08
-0.16,-0.95,-0.07
0.57,-0.78,0.35
0.10,-0.74,-0.17
-0.21,-0.92,-0.23
0.05,-1.13,-0.24
0.03,-1.00,-0.06
0.03,-1.05,0.01
0.02,-0.99,0.04
0.01,-0.99,0.05
0.01,-0.99,0.02
